1,-0.814047178,0.829760739,-0.903492038,-0.95185915,-0.974817234,-0.971658165,-0.943569352,-0.983763757,-0.971740287,-1,-0.990425497,-0.967452744,-0.881309734,-0.79954234,-0.977979173,-0.986071303,-0.988300618,-0.937996273,-0.98633575,-0.950317404,-0.968326522,-0.930003151,-0.960218371,-0.934057299,-0.968030962,-0.954332797,-0.970713368,-0.675017787,-0.969315863,-0.970982428,-0.974210269,-0.984825322,-0.981547679,-0.974471162,-0.965149994,-0.981900201,-0.917113534,-0.191170506
-0.838738074,-0.233206616,0.044921532,-0.986347118,-0.757210326,-0.892882503,-0.881204017,-0.811303684,-0.978940401,-0.980753298,-0.724135717,-0.580819569,-0.758820641,-0.956579142,-0.978862543,-0.455573646,-0.867795656,-0.959455037,-0.753535695,-0.991416662,-1,-0.962840886,-0.990504751,-0.972841367,-0.987419259,-0.943413033,-0.939385093,-0.940233194,-0.895741163,-0.977207533,-0.966920864,-0.93455391,-0.981799587,-0.970890975,-0.943543933,-0.933129972,-0.966488463,-0.855185776,1
-0.730180838,-0.996441367,-0.670101024,-0.985488662,1,-0.853536271,-0.843875774,-0.928300034,-0.989768367,-0.975554132,-0.948970193,-0.949534821,-0.985382606,-0.995489113,-0.985887374,0.95583083,-1,-0.977471475,-0.984721004,-0.995620071,-0.990613646,-0.992867098,-0.995115156,-0.992050599,-0.986991437,-0.998413983,-0.978840216,-0.980980537,-0.888092606,-0.991244271,-0.933380884,-0.997013894,-0.933269864,-0.987205003,-0.935438605,-0.986188131,-0.980975687,-0.937965166,-0.250502297
-0.639821811,-0.985039919,-0.284283121,-0.953861702,-0.502596515,-0.992840042,0.094483058,-0.613685988,-0.979740139,-0.967156989,-0.643511023,-0.953847641,-0.961347856,-0.993449365,-0.983541693,-0.617773189,-0.976250972,-0.908134355,-0.996581982,-0.96171936,-0.416359033,-0.966504656,-0.980959352,-0.991424744,-0.95594191,-0.942578122,-1,-0.707314816,1,-0.823912572,-0.773770925,-0.834142704,-0.976942228,-0.956774162,-0.92957947,-0.985336032,-0.967011074,-0.982531842,0.536387471
-0.966395127,-0.945889396,-0.900913974,-0.997399454,-0.673745496,-0.991993553,-0.593697384,-0.997158177,-0.993929245,-0.988076606,-0.945667408,-0.894957529,-0.981193017,-0.991848263,-0.988128694,-0.958695382,-0.962649329,-0.969510384,-0.921192943,-0.986133734,-1,-0.975913123,-0.998718596,-0.996366517,-0.995583957,-0.978492513,-0.995267664,-0.953025869,-0.953438222,-0.991685546,-0.996601461,-0.993331171,-0.992759769,-0.994702128,-0.983849234,-0.997808826,-0.982151245,-0.997301431,1
-0.980335904,-0.982791205,0.049850902,-0.993704294,0.026250025,-0.428826815,-0.978144833,-0.875544365,-0.988461058,-0.982665966,-0.690763994,-0.987610497,-0.94391433,-0.948822343,-0.975307267,-0.217249393,-0.97578347,-0.947016033,-0.985027082,-0.996062215,-0.970385257,-0.991895961,-0.947740416,-0.988318221,-1,-0.946745794,-0.621770107,-0.999625871,-0.795343197,-0.989456612,-0.975490539,-0.985084064,-0.976652122,-0.987749991,-0.978423644,-0.99034469,-0.992230747,-0.989379022,1
-0.93537489,-0.956183049,-0.720917965,-0.905918326,-0.770726045,-0.524277325,-0.704938005,-0.505147319,-0.989208534,-0.988313092,-0.816096326,-0.84603529,-0.922213016,-0.965704361,-0.976947428,-0.873193443,-0.98396035,-0.919472975,-0.925432288,-0.987272004,-1,-0.981986554,-0.994390207,-0.956727243,-0.987887014,-0.978152955,-0.98306643,-0.955230778,-0.862870623,-0.961998296,-0.991373352,-0.901596885,-0.898053134,-0.980125513,-0.975254352,-0.963876162,-0.985624962,-0.987781969,1
-0.968070402,-1,-0.941752544,-0.989952275,-0.961997165,-0.822385948,-0.955971869,1,-0.997525321,-0.999403572,-0.958392859,-0.995423876,-0.994807887,-0.988567286,-0.999987004,-0.960958887,-0.970669315,-0.97478265,-0.999653931,-0.99523894,-0.991379702,-0.997878377,-0.997030688,-0.998082749,-0.998820177,-0.999176028,-0.995988937,-0.998834334,-0.979379791,-0.999983058,-0.984629229,-0.946918622,-0.982301083,-0.997501494,-0.991711188,-0.994438452,-0.997209678,-0.991870433,0.650555209
-0.988299107,-0.96409054,-0.995379342,-0.996261608,-0.714712133,-0.9878971,-0.868510484,-0.995935021,-0.99625316,-0.992376437,-0.924046183,-0.973357523,-0.972508541,-0.986835686,-0.997199109,-0.946853016,-0.977684958,-0.994908585,-0.941753084,-0.995766542,-0.986751203,-0.995963973,-1,-0.978472695,-0.998276495,-0.976846965,-0.993380343,-0.933012238,-0.881521633,-0.990275292,-0.970125282,-0.992154434,-0.989804641,-0.9829989,-0.967606746,-0.999126917,-0.992356253,-0.998112396,1
-0.937196021,-0.998045071,-0.897555128,-0.970979747,-0.731606457,-0.974879871,-0.898433933,-0.998515796,-0.986741801,-0.992878657,-0.960471578,-0.982321318,-0.993518745,-0.997295766,-0.924032286,-0.867501034,-1,-0.99751307,-0.977538895,-0.995916054,-0.970905415,-0.985835677,-0.998589986,-0.888093087,-0.992510151,-0.954891152,-0.931283415,-0.95323106,-0.942864287,-0.991653866,-0.989363236,-0.991279961,-0.994323525,-0.990944488,-0.992469031,-0.975717323,-0.981717433,-0.988919773,1
-0.830791474,-0.990147959,-0.955771612,-1,-0.667119084,-0.30836975,-0.89589636,-0.771841912,-0.991590903,-0.993666429,-0.916812064,-0.991994681,-0.91777515,-0.99262425,-0.995302062,-0.932127278,-0.975361012,-0.939384599,-0.978185946,-0.992022645,-0.960391097,-0.9899826,-0.983539845,-0.992446787,-0.996120481,-0.969705578,-0.997914803,-0.982123269,-0.722942155,-0.993902828,-0.957198736,-0.942413433,-0.994281831,-0.993256532,-0.99504362,-0.98579877,-0.99421237,-0.997184928,1
-0.959926256,-0.945799392,-0.968865806,-1,-0.89799343,-0.988316156,-0.808950744,-0.997765278,-0.99528765,-0.991620753,-0.969659092,-0.925073631,-0.973128432,-0.98069307,-0.997187755,-0.971292601,-0.970031536,-0.970195326,-0.898626912,-0.973187223,-0.986349893,-0.990141087,-0.990985526,-0.987566287,-0.986080092,-0.992073717,-0.994392591,-0.927343027,-0.990613286,-0.994720944,-0.988724164,-0.983474526,-0.988559033,-0.99028608,-0.990714384,-0.990733123,-0.992018678,-0.994802865,1
-0.994415498,-0.999518885,-0.99568947,-0.996943969,-0.587322964,-0.972998843,-0.677361155,-0.927519649,-0.995201873,-0.996351696,-0.982142722,-0.994371897,-0.952478223,-1,-0.996056302,-0.555763708,-0.996755535,-0.91677034,-0.990120208,-0.987515647,-0.9673125,-0.996787172,-0.993333007,-0.975213636,-0.989892289,-0.899614057,-0.989825433,-0.866571307,-0.916598627,-0.982984963,-0.975061617,-0.697422239,-0.928584231,-0.996106303,-0.978000042,-0.989371734,-0.989643909,-0.991580416,1
-1,-0.991379342,-0.990093201,-0.999115345,-0.832824089,-0.954256026,-0.776453257,-0.933039626,-0.995195815,-0.992819872,-0.975789447,-0.995977402,-0.954921535,-0.982417231,-0.995549726,-0.89673185,-0.98635991,-0.966934736,-0.986978411,-0.992219968,-0.990058663,-0.988101852,-0.994234643,-0.995473961,-0.98572738,-0.966300808,-0.995376059,-0.956968956,-0.958003995,-0.991570862,-0.977433161,-0.749662823,-0.983036063,-0.995981429,-0.991386971,-0.994311387,-0.988259879,-0.995123916,1
-0.952701205,-0.993698781,-0.857491531,-0.977739602,-0.724373929,-0.923887427,-0.934982222,-0.754463152,-0.989276321,-0.989427459,-0.950325732,-1,-0.990785037,-0.971998784,-0.987727843,-0.943046772,-0.985205452,-0.973482317,-0.99090942,-0.981076508,-0.967926806,-0.981177475,-0.993947368,-0.983544832,-0.99173213,-0.910928718,-0.959838953,-0.970781592,-0.892148304,-0.98435391,-0.975481144,-0.978308182,-0.998587552,-0.990530994,-0.990067039,-0.997826549,-0.995616171,-0.998374062,1
-0.834023574,-0.981047588,-0.949133134,-0.976919207,-0.423141454,0.159652877,-0.908191303,-0.884086142,-0.98243457,-0.989342924,-0.555010039,-0.972885387,-0.983228718,-1,-0.995814948,0.015469336,-0.979191045,-0.773461305,-0.986282638,-0.99124638,-0.985457836,-0.965776107,-0.978220503,-0.991615787,-0.985421987,-0.976570029,-0.984354202,-0.817976564,-0.763177048,-0.980424837,-0.943729682,-0.558091611,-0.791656319,-0.988342701,-0.980235158,-0.991407071,-0.982098464,-0.987469115,1
-0.133819204,-0.98478047,-0.1975155,-0.998504537,-0.458734275,-0.984677953,-0.961360969,0.962885207,-0.994597537,-0.998340935,-0.996255651,-0.990243166,-0.988225298,-0.226433618,-0.999354307,-0.520772779,-0.36722524,-0.99237156,-0.994561151,-0.9927316,-0.994761575,-0.993527398,-0.623621622,-0.99625518,-0.992911418,-0.709992514,-0.492888258,-0.971274,-0.307309809,-0.99489501,-1,-0.986965746,-0.997633436,-0.99445181,-0.993420851,-0.996248898,-0.999465559,-0.99074344,1
-0.816264483,-0.994908926,-0.844699469,-0.996991522,-0.838430721,-0.958073721,-0.439387121,-0.743106988,-0.992561615,-0.96411792,-0.954676817,-0.993349534,-0.977713553,-1,-0.981124049,-0.93348138,-0.98213696,-0.990675733,-0.997337416,-0.994872269,-0.991060426,-0.992620112,-0.994008773,-0.995484002,-0.996602085,-0.983904312,-0.997129161,-0.98609815,-0.993642352,-0.991166963,-0.977263872,-0.980827532,-0.953411327,-0.992988832,-0.993422318,-0.98305084,-0.971477242,-0.995036516,1
-0.734299339,-0.991707258,-0.394952134,-0.636522638,-0.519573229,-0.166849763,-0.654130644,1,-0.995531939,-0.993871952,-0.668091477,-0.964476182,-0.988000462,-0.977407673,-0.991499142,-0.414398395,-0.603394875,-0.584969625,-0.994913488,-0.994026079,-1,-0.996938341,-0.992724254,-0.994759366,-0.99077303,-0.995516484,-0.975513551,-0.996834329,-0.993092986,-0.991719774,-0.991358458,-0.983138088,-0.986202662,-0.993552519,-0.99608435,-0.994317559,-0.994573689,-0.98522566,0.324652874
-0.917730888,-0.982718292,-0.877354214,-0.992337196,-0.83851612,-0.976731919,-0.87525131,-0.962997147,-0.992586924,-0.9891459,-0.863991199,-0.940498183,-0.991870275,-0.962245584,-0.989888815,-0.9198352,-0.975186646,-0.967661681,-0.953224104,-0.982766513,-0.98764635,-0.990404923,-0.991418248,-0.975830805,-0.984156778,-1,-0.993699634,-0.997659103,-0.983134679,-0.987337283,-0.984986351,-0.99131221,-0.978504454,-0.990156381,-0.986028121,-0.989828054,-0.988622253,-0.985758949,1
-0.99944159,-0.873922646,-0.962743487,-0.994203378,-0.496087307,-0.908472564,-0.517957536,-0.987713214,-0.992954174,-0.984357498,-0.674681439,-0.913883929,-0.960700264,-0.955457155,-0.989563129,-0.922219293,-0.967051796,-0.959771012,-0.89531272,-0.995796744,-0.999521993,-0.965830809,-0.988562839,-0.964535609,-0.984433054,-0.980939964,-0.998404794,-0.960796865,-0.965286283,-0.994270215,-0.99556322,-0.975789098,-0.940573465,-0.984167341,-0.989614394,-0.990404611,-0.977165301,-1,1
-0.945664875,-0.988777474,-0.824331725,-0.923908721,-0.684063301,0.226135372,-0.291844527,0.367246948,-0.974800862,-0.990826408,-0.943753337,-0.982936787,-0.970140733,-0.992415708,-0.987394675,-0.717846612,-0.918165822,-0.642803677,-0.977961016,-0.990652943,-0.920399108,-0.922309232,-0.936992971,-1,-0.895606159,-0.863727812,-0.996284089,-0.745772454,-0.655099779,-0.883377209,-0.986564987,1,-0.916884907,-0.991637503,-0.999398008,-0.987973083,-0.972640261,-0.983027305,0.371324463
-0.979074571,-0.990122214,-0.982918901,-0.986005239,-0.855922201,-0.991981748,-0.942116793,-0.963504686,-0.9969999,-0.981098905,-0.964589849,-0.970787743,-0.99750777,-0.995448961,-0.991284538,-0.919253277,-0.975850169,-0.998146351,-0.987124529,-0.998769248,-0.985739954,-0.976875733,-0.994816785,-0.99401793,-1,-0.968918435,-0.997350485,-0.973556321,-0.968698597,-0.998990145,-0.985511985,-0.936118207,-0.997276538,-0.993641527,-0.99763399,-0.993711955,-0.985522913,-0.996744918,1
-0.97379955,-0.956676982,-0.572122367,-0.981657634,-0.623570556,-0.991049251,-0.944221731,-0.892733379,-0.975750693,-0.96310148,-0.997094705,-0.69599605,-0.959947281,-0.521705775,-1,-0.97078322,-0.78821312,-0.98611889,-0.925577217,-0.949511066,-0.9758256,-0.89859123,-0.992808294,-0.986643031,-0.988482371,-0.930979406,-0.990245612,-0.995492799,-0.957671914,-0.984374689,-0.966804421,-0.935774131,-0.990657629,-0.984277158,-0.990215361,-0.95623941,-0.967952853,-0.947376769,1
-0.978331215,-0.973074501,-0.897691749,-0.990741385,-0.71184467,-1,-0.622042939,-0.962325192,-0.986074295,-0.991513912,-0.946616616,-0.95079763,-0.95069493,-0.963917003,-0.976255556,-0.928715655,-0.964261184,-0.991489568,-0.918839427,-0.978827645,-0.922026144,-0.957384342,-0.982733683,-0.975450107,-0.966384163,-0.982838021,-0.990834904,-0.911942064,-0.967929622,-0.920308102,-0.975957459,-0.785291021,-0.918552948,-0.996458785,-0.992486568,-0.996062528,-0.93831088,-0.994206465,1
-0.857974467,-0.930608148,-0.967690614,-0.996281596,-0.914406701,-0.99628713,-0.881061154,-0.985286954,-0.995319782,-1,-0.988188022,-0.850323967,-0.982072144,-0.996367857,-0.995361845,-0.921174001,-0.997398863,-0.979038034,-0.979345726,-0.995973052,-0.996860632,-0.997911529,-0.994990329,-0.993733284,-0.990963532,-0.990786714,-0.990386938,-0.98727311,-0.950386118,-0.993588461,-0.991928074,-0.996445007,-0.995016235,-0.990892397,-0.99069502,-0.996150352,-0.987598654,-0.998157909,1
-0.932550467,-0.834149853,-0.992471916,-0.994172465,-0.836714136,-0.991164469,-0.901767408,-0.965721694,-0.990439521,-0.996313907,-0.97657428,-0.75084763,-0.982760727,-0.951703262,-0.988038523,-0.951441593,-0.985933421,-0.968005414,-0.916472756,-0.988233375,-0.99705279,-0.947587098,-1,-0.947182181,-0.993561058,-0.983615294,-0.997842608,-0.935172691,-0.972505674,-0.983666391,-0.993648706,-0.963949167,-0.929251029,-0.987399169,-0.994608247,-0.984990657,-0.992617206,-0.990240666,1
-0.972002253,-0.950472076,-0.958231568,-0.996253901,0.589089693,-0.967120905,-0.475027933,-0.988030122,-0.988124694,-0.971058095,-0.889894846,-0.964606167,-0.98676615,-0.999518376,-0.969092471,-0.596174575,-0.893732847,-0.955405772,-0.924931229,-0.97394879,-0.971678558,-0.967005468,-0.983637174,-0.974027228,-0.996010628,-0.903644732,-0.988664838,-0.874203242,-0.955046063,-0.968426559,-0.91735213,-0.923836834,-0.961540781,-0.99069658,-0.981082723,-0.989482749,-0.977815036,-1,1
-0.460443794,-0.99474381,-0.705076181,-0.90948296,-0.982601006,-0.981430016,-0.808526604,-0.332347524,-0.989703496,-0.984147559,-0.998309647,-0.769116111,-0.914318707,-0.972109272,-0.984383075,-0.977849727,-0.820423689,-0.999439112,-0.97849256,-0.918190728,-0.982403298,-0.990153333,-0.988931129,-0.991505541,-0.993917041,-0.976808744,-0.984203343,-0.774445716,-1,-0.994705135,-0.986170813,-0.998587228,-0.990921218,-0.96032541,-0.982174696,-0.99426999,-0.964476017,-0.86045408,1
-1,-0.986317526,-0.95080765,-0.945422524,-0.388536709,-0.787844662,-0.392851228,0.379398863,-0.981234597,-0.933038765,-0.989465357,-0.951989969,-0.815538917,-0.861085533,-0.967901127,0.757887788,-0.966564766,-0.953911916,-0.985610479,-0.985004301,-0.999843697,-0.974860133,-0.982776897,-0.986050149,-0.98904048,-0.932565647,-0.98668524,-0.943465169,-0.694647296,-0.959173696,-0.974678701,-0.807051973,-0.975612435,-0.985039543,-0.967732418,-0.946553309,-0.960028631,-0.985904112,1
-0.985972902,-0.981571644,-0.984338465,-0.98256857,-0.59075443,-0.809473601,-0.586867685,-0.931030695,-0.988519473,-0.985072206,-0.987584856,-0.890472542,-0.987826315,-0.985738516,-0.985579952,-0.735464229,-0.841415875,-0.948162475,-0.991708086,-0.983705915,-0.959525373,-0.987707206,-0.991606777,-0.972263258,-0.995469053,-0.956217721,-0.978964363,-0.333967181,-0.989091643,-0.979748632,-0.994078875,-0.889513215,-0.89747236,-0.977125328,-0.982712891,-0.987492239,-1,-0.99369865,1
-0.686679308,-0.881144294,-0.834105208,-0.950457561,-0.913985797,-0.997878861,-1,-0.996318653,-0.99504552,-0.994348301,-0.976781879,-0.992457726,-0.956672833,-0.934538417,-0.980895279,-0.983982197,-0.947088784,-0.939806543,-0.977477709,-0.998121086,-0.99554857,-0.988985347,-0.998265637,-0.988535314,-0.984278524,-0.994443825,-0.989076615,-0.99022409,-0.996917578,-0.994447726,-0.995457088,-0.98684383,-0.998503428,-0.994125445,-0.992760141,-0.990061081,-0.995046339,-0.9941376,1
-0.997271906,-0.986198671,-0.999613791,-0.958932916,-0.966808085,-0.971976841,-0.749151638,-0.458946066,-0.995249197,-1,-0.974749294,-0.769247359,-0.91280808,-0.895867197,-0.995649339,-0.965618236,-0.96760027,-0.971231376,-0.989067763,-0.99470957,-0.870241725,-0.99865868,-0.999725587,-0.991263068,-0.993635385,-0.991220621,-0.996725726,-0.933659949,-0.959441527,-0.993790992,-0.984169616,-0.865178725,-0.995908978,-0.995791619,-0.995627858,-0.997942172,-0.991407202,-0.997705053,1
-0.584049352,-0.939004265,-0.590571802,-0.823218288,-0.220788278,-1,1,-0.965587708,-0.967339103,-0.858319751,-0.80665009,-0.729650134,-0.891480164,-0.771863832,-0.935024295,-0.832939557,-0.477369309,-0.954012288,0.024431909,-0.835527613,-0.894029563,-0.841979749,-0.935982407,-0.948751196,-0.970237439,-0.95134227,-0.920606115,-0.734823103,-0.879314187,-0.653538425,-0.962862292,-0.285781711,-0.627399878,-0.969282398,-0.945210766,-0.969990185,-0.926829632,-0.963500801,-0.842740521
-0.97815066,-0.960134542,-0.997906031,-0.97705783,-0.84983352,-0.984574346,1,-0.944931196,-0.991194177,-0.96886647,-0.983871587,-0.909121529,-0.946182158,-0.9297242,-0.994217612,-0.875124382,-0.955244244,-0.991844821,-0.98283597,-0.984890877,-0.990065691,-0.987031873,-0.998625287,-0.992448957,-0.994445356,-0.947232689,-0.993164009,-0.972156927,-1,-0.98134008,-0.987323228,-0.972043784,-0.990794083,-0.988343733,-0.995344312,-0.969498271,-0.994003369,-0.973294007,-0.729959259
-0.988272677,-0.98270515,-0.967272343,-0.989568443,-0.358047863,-0.993257868,-0.302254968,-0.97066921,-0.995536902,-0.978001533,-0.952113348,-0.837696796,-0.944118772,-0.95807096,-0.994859003,-0.857573937,-0.87155902,-0.962572301,-0.939790003,-0.982656298,-0.989729283,-0.98646176,-0.991086728,-0.97763931,-0.998452103,-0.963575267,-0.987380107,-0.792324309,-0.985919368,-1,-0.977900454,-0.955864344,-0.976140255,-0.994703228,-0.988637259,-0.994723834,-0.993496859,-0.993096217,1
-0.967609275,-0.953831459,-1,-0.96841094,-0.694933549,-0.973301512,-0.575087665,-0.923095372,-0.976815789,-0.923793214,-0.901904981,-0.953252218,-0.845731098,-0.920313046,-0.977094079,-0.551404077,-0.926818978,-0.875036775,-0.986160315,-0.983545228,-0.926798501,-0.974039399,-0.963451174,-0.984789078,-0.977142906,-0.927044621,-0.91616866,-0.696187683,-0.826155734,-0.963916059,-0.966431971,-0.898641199,-0.951562363,-0.963867905,-0.970522672,-0.975066479,-0.971853241,-0.984937526,1
-0.814005162,-0.958758752,-0.917177769,-0.999443637,-0.769037138,-0.999369793,-0.961860884,-0.991397583,-0.997059511,-0.997953627,-0.959700138,-0.982065977,-0.998035891,-0.997522231,-0.992910168,-0.983679499,-0.957027081,-0.987599698,-0.8851315,-0.994419585,-0.99136695,-0.983501378,-0.992157794,-0.983119182,-0.990988118,-0.993678554,-0.99740701,-0.993792851,-0.997311434,-0.992643238,-0.992288706,-0.992246052,-0.980768894,-0.992905813,-0.991680722,-1,-0.991041056,-0.996777196,1
-0.346550401,-0.962313318,-0.325296433,-0.97020595,0.105609697,-0.897971917,-0.735954438,-0.799018528,-0.964418222,-0.867032725,-0.991639893,-0.9759616,-0.910154192,-0.97921998,-0.960570549,0.056506487,-1,-0.74568882,-0.991728774,-0.965443924,-0.960195397,-0.903688916,-0.955865002,-0.704689278,-0.876157942,-0.923191626,-0.97802012,-0.915517928,-0.936839564,-0.927005718,-0.950799982,-0.970503219,-0.964316258,-0.978828422,-0.964840587,-0.959910127,-0.830633881,-0.886351398,1
-0.939963272,-0.988649167,-0.857261202,-0.983766945,-0.297421172,-0.993126497,0.632252871,1,-0.97623907,-0.935609301,-0.818806316,-0.971074474,-0.75258462,-0.864349538,-0.99421208,-0.378169339,-0.850732829,-0.964616445,-0.994245175,-0.951225007,-1,-0.995877385,-0.972042975,-0.981011378,-0.924331031,-0.612836229,-0.994970452,-0.685452334,0.230650724,-0.955702914,-0.807909719,-0.637190367,-0.799703199,-0.977460382,-0.983248938,-0.987587668,-0.970881356,-0.962522063,-0.984430761
-0.958026534,-0.982018154,-0.965568333,-0.969329571,-0.932506775,-0.996405591,-0.96294674,-0.990946138,-0.995043675,-0.997706036,-0.895209227,-0.81930535,-1,-0.911531106,-0.980087935,-0.845471562,-0.991033661,-0.986918877,-0.998216916,-0.993985235,-0.612755968,-0.991209292,-0.995838621,-0.997493329,-0.992028365,-0.992197498,-0.990187335,-0.877912931,-0.988967421,-0.927805508,-0.878124672,-0.947943538,-0.959428317,-0.996631248,-0.994259569,-0.995514073,-0.818584846,-0.991828414,1
-0.999059013,-0.988480274,-0.987745902,-0.993682952,-0.913342589,-0.976781593,-0.580815002,-0.985803672,-0.997481349,-0.992862505,-0.971390677,-0.825946196,-0.96795914,-0.95425437,-0.997515373,-0.974943344,-0.97802314,-0.99847802,-0.971620953,-0.987979605,-1,-0.985627954,-0.992502568,-0.994796921,-0.988829473,-0.984819632,-0.996849897,-0.991287894,-0.992197078,-0.995718539,-0.989694634,-0.996009322,-0.99423567,-0.994594053,-0.9976098,-0.990473341,-0.997729689,-0.992704401,1
-0.998953979,-0.999798694,-0.998763631,-0.993964899,-0.956243886,-0.937579969,-0.782971953,-0.758878979,-0.99517535,-0.996073376,-0.985693261,-0.895151681,-0.927738778,-0.987121775,-0.998709144,-0.907820143,-0.975617906,-0.995263901,-0.998527681,-1,-0.986549822,-0.999543041,-0.989697801,-0.997093909,-0.98319412,-0.993105695,-0.993164548,-0.971825766,-0.99457441,-0.99668895,-0.979548001,-0.95196454,-0.994161001,-0.995439872,-0.992587614,-0.996811332,-0.998822246,-0.988493529,1
