-0.716689956,0.340126144,-0.870688407,-0.72598118,-0.682683522,-1,-0.915974969,-1,-1,-1,-1,-1,-1,-0.912795528,-0.953219819,-0.86747302,-0.797011016,-0.364323404,-1,-1,-0.650296327,-0.726808378,-0.259693445,-1,-1,-0.922192376,-0.852242797,-0.859287434,-0.905483655,-1,-1,-1,-1,-1,-1,-0.912795528,-1,-1,1
-0.474177354,0.29027294,-0.637158898,-1,-0.825368887,-1,-0.654435467,-1,-1,-0.913107828,-0.760813869,-0.717108229,-0.937830446,-0.930067993,-1,-1,-0.887937097,-0.905367205,-0.418534958,-0.746729376,-0.444061851,-0.934522523,-0.611300477,-0.90760706,-1,-1,-0.930585011,-0.868638056,-1,-1,-1,-0.950866965,-1,-1,-1,-0.939848719,-1,-1,1
-0.707770321,-0.069880677,-0.707046091,-0.790176736,-0.647562224,-1,-0.831115817,-0.942093226,-1,-0.954309901,-0.509426717,-0.637863388,-0.8105945,-0.871614063,-1,-0.897411598,-0.240329941,-0.893322008,0.145291762,-0.617293357,-1,-0.81536848,-0.941487227,-0.678826485,-1,-0.933803101,-1,-0.900717061,-1,-1,-1,-0.869894876,-1,-0.776613388,-1,-1,-1,-1,1
-0.857095508,-0.82180459,-0.880857632,-0.91610947,-0.821349312,-0.792196148,-0.8035679,-0.728690001,-1,-1,-0.831990057,-1,-0.922843208,-0.915829076,-1,-0.845056267,-0.873859553,-0.497551466,-0.891146508,-1,-0.934761132,-0.836249687,-0.786962602,-1,-0.863963746,-0.898276839,-0.712858278,-0.842012649,-0.692590477,-1,-1,-0.746945672,-1,-0.947726422,-1,-1,-1,-1,1
-0.826524281,-0.241377291,-0.884440483,-0.752842381,-0.873182568,-1,-0.784296921,-0.813491185,-1,-1,-1,-1,-0.860157535,-0.910133215,-0.823943267,-0.945408677,-0.902659582,-0.413278837,-0.778235941,-1,-0.931805099,-0.753485254,-0.729112057,-1,-0.749821503,-1,-0.547745998,-0.937295308,-0.915889581,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.654575412,0.055890963,-0.897957126,-0.8133953,-0.870377726,-1,-0.897957126,-0.777248256,-1,-1,-0.930733413,-0.929151122,-1,-0.929930459,-0.709887436,-0.944850425,-0.879892818,-0.363754416,-0.735142111,-1,-0.775602391,-0.600875554,-0.517982836,-1,-0.701206099,-1,-0.420885705,-0.879327565,-0.912920262,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.676976198,-0.129818935,-0.868930023,-0.405901418,-0.923487225,-1,-0.929976695,-1,-1,-0.94554521,-0.880818305,-1,-0.922204108,-0.805219151,-0.729431924,-1,-0.545476083,-0.536615412,-1,-1,-0.506780764,-0.741188384,-0.487278821,-0.932266196,-0.922267725,-0.937749282,-0.589861699,-0.692775032,-1,-1,-1,-1,-0.888825292,-0.87162394,-1,-1,-1,-1,1
-0.653058197,0.354400509,-0.822073341,-0.575278324,-0.519827562,-1,-0.848654473,-1,-1,-1,-0.8040424,-0.837683987,-1,-0.851169173,-1,-0.652897713,-0.3344301,-0.588303977,-0.763907236,-0.816451517,-1,-0.737197553,-0.529041562,-1,-1,-1,-0.726439785,-0.919223814,-0.756236198,-1,-1,-1,-1,-1,-1,-1,-0.92131167,-1,1
-0.824143082,-0.223145963,-0.82005977,-0.518673141,-0.919815253,-1,-0.806720215,-0.921162393,-1,-1,-0.727234121,-0.833809544,-0.89435296,-0.697901654,-0.789257066,-1,-0.936734235,-0.843555282,-0.663324157,-0.726589923,0.05891777,-0.527313358,-0.885121076,-0.682292739,-0.778443089,-0.894150042,-0.643381277,-0.683623625,-0.836957681,-1,-1,-1,-0.932360845,-1,-1,-0.921178438,-0.924278871,-1,1
-0.731197541,0.396444675,-0.748138224,-0.558840053,-0.690450659,-1,-0.794532724,-0.906235015,-1,-1,-0.918324573,-0.815714555,-0.820961108,-0.6273866,-0.685309122,-0.919785842,-0.69716881,-0.938035662,-0.952055649,-1,-0.841284447,-0.921945517,-0.870946285,-0.738758479,-1,-0.766172196,-0.414047062,-0.918324573,-1,-1,-1,-1,-1,-1,-1,-0.939647509,-1,-1,1
-0.811545894,0.179666334,-0.875873451,-0.698569008,-0.808462816,-1,-0.766130572,-1,-1,-1,-0.933976734,-0.93769976,-0.844776237,-0.709830297,-0.466881951,-0.941361536,-0.877640253,-0.834013301,-0.958297903,-1,-0.94350586,-0.790675234,-0.517850883,-0.929062883,-0.918071648,-1,-0.499430541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.575713031,-0.090848689,-0.813973015,-0.704231108,-0.865157986,-1,-0.760087195,-0.954670313,-1,-1,-0.761990356,-0.936520025,-0.881717326,-0.861755404,-0.767094386,-1,-0.573674503,-0.780090349,-0.809560076,-1,-0.791640674,-0.939614932,-0.941443785,-0.774104135,-1,-0.948180765,-0.803459807,-0.838589064,-1,-1,-1,-0.876626325,-1,-0.825131939,-1,-1,-1,-1,1
-0.821056661,0.621660934,-0.922989485,-0.682735698,-0.779812332,-1,-1,-1,-1,-1,-0.827481788,-1,-1,-1,-0.822726795,-0.896752655,-0.761102271,-0.442122938,-1,-1,-0.913851905,-0.610639771,-0.298659545,-1,-0.848326802,-0.929056298,-0.680149675,-0.929056298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.617628461,-0.482588614,-1,-0.812498897,-0.561875638,-1,-0.740196698,-1,-1,-1,-0.559569438,-0.668170617,-0.929570659,-0.568778368,-0.331112997,-0.931067614,-0.753467555,-0.351879389,-1,-1,-0.625200787,-0.620995875,-0.811953219,-0.749520907,-0.930090428,-0.87473697,-0.687974908,-1,-0.931067614,-1,-1,-1,-0.921361561,-1,-1,-1,-1,-1,1
-0.383735762,-0.176398124,-0.847717419,-0.430657454,-0.745664244,-1,-0.405325257,-1,-1,-1,-0.789699927,-0.407793388,-0.79591231,-0.845685687,-0.815775321,-0.875517337,-0.7978445,-0.919760097,-0.625954211,-0.926106661,-0.737198291,-1,-0.91521536,-0.88415292,-1,-1,-0.862434307,-0.908109075,-1,-1,-1,-0.912865871,-0.935542607,-1,-1,-1,-0.917360629,-1,1
-0.241666681,1,-0.75507113,-0.772047226,-0.495750665,-1,-0.782611409,-0.915973311,-1,-1,-0.313500033,-0.910976566,-1,-1,-1,-0.89698293,-0.33733805,-0.857351475,0.402342125,-0.419328451,-0.857351475,-0.922450683,-0.683898053,-0.821671591,-1,-0.903019228,-0.913842709,-0.859975524,-1,-1,-1,-0.933461171,-1,-1,-1,-1,-1,-1,0.882719949
-0.580636818,0.550681526,-0.91417145,-0.321366376,-0.743551208,-1,-0.651762398,-1,-1,-1,-0.793191438,-0.823190662,-0.931321709,-0.84396953,-0.784647309,-1,-0.50400868,-0.217498634,-1,-1,-0.533544558,-0.930501136,-0.665217115,-1,-0.894753756,-0.901470685,-0.673657513,-0.784413532,-1,-1,-1,-0.91648706,-1,-1,-1,-1,-1,-1,1
-0.426080174,0.413128181,-0.756127707,-0.330528747,-1,-1,-0.822409844,-1,-1,-1,-0.790893048,-0.524879353,-0.857487164,-0.856403396,-0.840765701,-1,-0.551830428,-0.567747072,-0.352909115,-0.857642211,-0.825093421,-1,-0.877823623,-0.894146665,-1,-1,-0.82313778,-1,-0.765958277,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.345037984,0.335406209,-0.909227896,-0.393594401,-0.682877083,-1,-0.665823636,-1,-1,-1,-1,-0.195221404,-0.861636102,-0.725003559,-0.724908172,-1,-0.668394991,-0.575897097,-1,-1,-0.832585174,-0.904585596,-1,-0.909557231,-1,-0.846635957,-0.883196016,-0.915598808,-0.924226073,-1,-1,-1,-0.933161053,-1,-1,-1,-1,-1,1
-0.044483475,0.586484276,-0.504753643,-0.837115439,-0.485650987,-1,-1,-1,-1,-1,-0.822198958,-1,-1,-0.905575165,-0.868961323,-0.855743473,-0.820322969,-0.564661175,-0.743247001,-0.905363865,-0.865611315,-0.680746771,-0.303172265,-1,-1,-0.821547456,-0.537213433,-0.82565415,-0.821783213,-1,-1,-1,-1,-1,-1,-1,-0.914425736,-1,1
-0.716150064,-0.349147725,-0.877106007,-1,-0.80913193,-1,-0.883329251,-0.857587733,-1,-1,-0.674397761,-1,-1,-0.744959986,-1,-0.846069729,-0.861893405,-0.738582426,-0.825680778,-0.946358675,-0.921764763,-0.914781217,-0.834305887,-0.848377194,-1,-0.668327775,-0.851431269,-0.692648809,-0.603529467,-1,-1,-0.880786717,-1,-0.943618463,-1,-0.939661052,-1,-1,1
-0.895120326,0.321966069,-0.943555962,-0.81270619,-0.665443362,-1,-0.796143549,-1,-1,-1,-0.372488929,-0.904963303,-1,-0.847169959,-0.807911642,-1,-0.726200898,-0.432144957,-0.25448814,-0.68826882,0.04985739,-0.668724938,-0.699495603,-0.705310511,-1,-0.888357715,-0.891943545,-0.895120326,-1,-1,-1,-1,-1,-1,-1,-0.916865161,-0.852436159,-1,1
-0.6738708,-0.393061297,-0.775247136,-0.905858112,-0.818405742,-1,-0.685807155,-0.935645029,-1,-1,-0.764034359,-0.777561633,-1,-0.926868354,-0.890179867,-1,-0.73499719,-0.763917518,-0.562562146,-0.952047925,-0.939648057,-0.936283373,-0.932398883,-0.948751125,-1,-1,-0.806217206,-0.884170669,-0.948751125,-1,-1,-1,-1,-1,-1,-0.945631784,-1,-0.953752647,1
-0.842051123,0.882225149,-0.919781475,-0.629574368,-0.824346902,-1,-0.907160641,-1,-1,-0.765898976,-0.852733105,-1,-0.908149557,-0.896681166,-0.862674485,-0.851102728,-0.724883928,-0.909188759,-1,-1,-0.538280766,-0.560129147,-0.545149289,-0.801232407,-0.871402447,-0.897850541,-0.557615806,-0.674430982,-0.756552301,-1,-1,-1,-1,-1,-1,-0.923387905,-1,-1,1
-0.128913105,-0.479138863,-0.16041783,-0.436872418,-1,-1,-0.781025369,-0.883421648,-1,-1,-0.903852318,-0.677426294,-0.617420145,-0.695424376,-0.115215571,-1,-0.890048198,-0.917575926,-1,-1,-0.863151719,-0.90396381,-0.879125095,-1,-0.858613199,-1,-0.744249341,-1,-1,-1,-1,-1,-0.549725138,-1,-1,-1,-1,-0.445257559,1
-0.635166264,0.035519504,-0.853709344,-0.578401919,-0.864328394,-1,-0.847826499,-0.835987466,-1,-1,-0.863182129,-0.799232427,-0.867869482,-0.745837987,-0.934581291,-0.847826499,-0.41836455,-0.786411963,-1,-1,-0.941505314,-0.933925166,-1,-1,-0.90882615,-1,-0.933686035,-0.920936411,-0.90882615,-1,-1,-1,-1,-1,-1,-1,-1,-0.929205535,1
-0.761438538,1,-1,-0.88266349,-0.846168468,-1,-0.768165493,-1,-1,-1,-0.899684431,-0.821287604,-0.926093359,-0.927635303,-0.874343746,-1,-0.453197455,-0.608323286,-0.765028941,-1,-1,-0.643547658,-0.514797982,-1,-0.909726205,-0.916865421,-0.779588009,-0.747812602,-0.917779901,-1,-1,-1,-1,-1,-1,-0.935349009,-1,-1,0.740362438
-0.410440781,-0.329549281,-0.458470681,-0.68186629,-0.668817074,-1,-0.641496539,-0.875532493,-1,-1,-0.896224176,-0.648780281,-1,-0.845045382,-0.868008273,-1,-0.638050998,-1,-0.420047681,-0.900152885,-0.924164138,-0.871597391,-0.918750889,-1,-0.887814833,-0.938012549,-0.854952711,-1,-1,-1,-1,-0.938012549,-0.787464062,-1,-1,-0.876025098,-1,-1,1
-0.617095957,0.217733835,-0.848714759,-0.695244091,-0.638002143,-1,-0.485141129,-0.938933363,-1,-1,-0.922333355,-1,-1,-1,-0.817660401,-0.922905374,-0.806544807,-0.553756445,-1,-1,-0.121199689,-0.901252356,-0.621745304,-0.861978447,-1,-0.932064225,-0.652030999,-0.860954431,-0.940467471,-1,-0.939711865,-0.9274848,-1,-1,-1,-1,-1,-1,1
-0.764636758,0.109020877,-0.948426436,-0.619243157,-0.903290981,-1,-0.964725537,-1,-1,-1,-0.760661393,-1,-1,-0.840297679,-0.884497867,-0.942979833,-0.95724022,-0.706292548,-0.887716978,-0.942251146,-0.622455755,-0.851534978,-0.32733873,-0.962804729,-0.953516371,-1,-0.469246291,-0.914833379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.760580182,0.405975095,-1,-0.412690649,-0.827439804,-1,-0.926625885,-1,-1,-1,-0.623775863,-0.753018168,-1,-0.796240091,-0.923276547,-0.930766486,-0.309982662,-0.2288762,-1,-1,-0.583412411,-0.826101719,-0.649025294,-0.893495807,-1,-0.909441991,-0.748908446,-0.900556132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.410647655,-0.902790254,-0.544231154,-0.921953301,-0.664166728,-1,-0.706287475,-0.884637273,-1,-1,-0.559011523,-0.939786087,-1,-0.944058542,-1,-0.951444418,-0.671554126,-0.75233771,-0.126757103,-1,-0.887113024,-0.885954812,-0.880211289,-0.632792274,-1,-0.939786087,-1,-0.902888836,-0.868888072,-1,-1,-0.952523971,-0.970332539,-1,-1,-1,-1,-1,1
-0.658797119,-0.206265098,-0.716343617,-0.706917537,-0.929546979,-1,-0.909444675,-1,-1,-1,-0.829186785,-1,-0.761346857,-0.788612347,-0.595294551,-1,-0.539832562,-1,-1,-1,-0.919401046,-0.752836736,-0.740101568,-1,-0.897055634,-0.865635512,-0.59378067,-1,-0.830730817,-1,-1,-1,-0.444811178,-1,-1,-1,-1,-0.771805415,1
-0.646861144,-0.423043212,-0.602781372,-0.417534548,-0.942171143,-1,-1,-1,-1,-1,-0.885820295,-1,-0.873360214,-0.64487382,-0.668953981,-0.914937882,-0.844691678,-0.791586337,-1,-1,-0.933987623,-0.817151774,-0.94389047,-1,-0.915686222,-1,-0.851463543,-0.9311028,-0.915686222,-1,-1,-1,-1,-1,-1,-1,-1,-0.857138673,1
-0.771802866,-0.812460595,-0.666426727,-0.703813295,-0.927621513,-1,-0.778752322,-1,-1,-1,-0.774518361,-0.738305527,-0.60622875,-0.80678644,-0.565333305,-0.933625355,-0.797759834,-0.788300349,-1,-1,-0.865096795,-0.78706999,-0.854240576,-0.911489411,-1,-1,-0.701910282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.935655525,1
-0.931412015,-0.155974011,-0.889504756,-0.686156154,-0.76277293,-0.890338813,-0.912422913,-1,-1,-1,-0.782702248,-0.942004846,-1,-0.834057305,-1,-0.946629153,-0.821284313,-0.511577067,-0.962044091,-1,-0.776040699,-0.937425409,-0.409182496,-1,-1,-0.868557097,-0.621940282,-0.938366607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.942843346,1
-0.805219028,0.415774377,-0.870220211,-0.806933327,-0.512828413,-1,-1,-0.910455888,-1,-1,-0.863504411,-0.912242421,-1,-0.921643694,-0.906272169,-0.934998818,-0.558789536,-0.64547357,-0.872074357,-1,-0.789849207,-0.672549126,-0.4489229,-0.835107911,-0.872074357,-0.917967473,-0.670320325,-0.839611167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.339683845,1,-0.47400622,-0.326847248,-0.866863613,-1,-0.536796725,-1,-1,-1,-0.607029496,-0.176366663,-1,-0.603702204,-1,-0.811412307,-0.167573799,-0.060794281,-0.448330546,-0.828183348,-0.690066689,-0.756629382,-0.878427047,-1,-1,-0.863377723,-0.753811837,-0.694668285,-0.767544793,-1,-0.79583535,-1,-1,-1,-1,-1,-1,-0.808571127,0.932018598
-0.444528102,-0.618918566,-0.712398299,-0.850497982,-0.578477799,-0.769343711,-1,-0.829607478,-1,-1,-0.909027647,-1,-0.914358183,-0.818179815,-0.958340147,-0.876677495,-0.928836813,-0.841944919,-0.693790239,-1,-0.927586736,-0.792545814,-0.79596917,-0.911454482,-1,-0.752959992,-0.917219813,-0.934715455,-0.639920607,-1,-1,-0.849073639,-1,-1,-1,-0.698956265,-1,-1,1
-0.666728002,-0.049111184,-0.912768335,-0.643316224,-0.604375771,-1,-0.740377038,-1,-1,-1,-0.733604704,-0.930852952,-0.891397327,-0.943275807,-0.952589302,-0.944481463,-0.78992766,-0.501346651,-0.79391022,-1,-0.878589305,-0.753663082,-0.804073967,-1,-1,-1,-0.787635358,-0.919210027,-0.944481463,-1,-1,-0.937172331,-1,-1,-1,-1,-1,-1,1
-0.778932499,-0.265314345,-0.922053923,-0.704104823,-0.778023404,-0.885250384,-0.71586447,-0.772959448,-1,-1,-0.918067872,-0.932859877,-1,-0.908443871,-0.95396535,-0.935044936,-0.833586523,-0.534134497,-0.637069084,-1,-0.818671042,-0.815890596,-0.761530923,-1,-0.793507422,-1,-0.87740148,-0.921554876,-0.919262038,-1,-1,-0.938995842,-1,-1,-1,-1,-1,-1,1
-0.512189906,-0.561386887,-0.700994846,-0.297471758,-0.405122984,-1,-0.43839341,-1,-1,-1,-0.948720195,-0.618453419,-0.605816884,-0.491116102,-0.637579297,-0.642102498,-0.657539165,-0.610775562,-0.816838997,-0.930388708,-0.91238801,-0.87870535,-0.948351252,-1,-1,-0.881071588,-0.907795781,-0.894272642,-1,-1,-1,-0.920714392,-0.862179465,-1,-1,-1,-1,-1,1
-0.827611264,0.832640903,-0.778770929,-0.619514325,-1,-0.932662218,-0.79511774,-1,-1,-1,-0.54151608,-0.834451999,-0.909375743,-0.861439199,-1,-1,-0.407091351,-0.8833323,-0.138315249,-0.599409423,-0.731841227,-0.816254033,-0.829883971,-0.650452714,-1,-1,-1,-0.931940358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.297502665,0.683239392,-0.620535927,-0.91797753,-0.739960087,-1,-0.143295046,-1,-1,-1,-0.648845293,-0.642958695,-0.919864985,-0.700249882,-1,-1,-0.653393243,-1,-0.218142911,-0.910273232,-0.283409502,-0.915601155,-0.682191444,-0.831591178,-1,-1,-1,-0.46950304,-1,-1,-1,-0.912509365,-1,-1,-1,-1,-1,-1,1
-0.51126127,0.156052313,-0.771488194,-0.724153574,-0.843028136,-1,-0.839138787,-0.849314854,-1,-0.945792654,-0.522990737,-0.861639423,-0.695539654,-0.904620421,-1,-1,-0.619397001,-0.893493036,-0.725796319,-1,-0.935055939,-0.784743353,-0.881105015,-1,-1,-0.897864652,-1,-0.77597352,-1,-1,-1,-0.93931944,-1,-0.817958321,-1,-1,-1,-1,1
-0.608589103,0.00021117,-0.78761136,-1,-0.726608457,-1,-0.611817474,-0.948993005,-1,-1,-0.534891662,-0.798803045,-0.941707152,-0.73254152,-1,-0.864968606,-0.859774388,-0.892679798,-0.330473,-1,-0.882309656,-0.884667394,-0.938408815,-0.806048203,-1,-0.937223971,-0.861091136,-0.796717867,-0.913930862,-1,-1,-1,-0.938408815,-1,-1,-1,-1,-1,1
-0.867099397,-0.026798597,-1,-0.554722379,-0.813482399,-0.877584557,-0.83909582,-1,-1,-1,-0.673529431,-0.795417672,-1,-0.76062828,-0.910548799,-0.880544263,-0.672589408,-0.307262906,-0.95762959,-1,-0.743334149,-1,-0.531733491,-0.91785932,-1,-0.922071224,-0.71801828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.514878374,0.913196767,-0.071277039,-0.962882703,-0.598170771,-1,-0.439891478,-0.745444544,-1,-1,-0.654344336,-0.782837168,-0.872744732,-0.717374385,-1,-0.829948341,-0.724128741,-0.678937981,0.031218695,-0.46470141,-0.817966616,-1,-0.38285415,-0.685074364,-1,-1,-0.911227911,-0.905994964,-1,-1,-1,-0.928612847,-1,-1,-1,-0.785348772,-1,-1,1
-0.717211974,-0.534413119,-0.702093599,-0.696221188,-0.71840432,-1,-0.710154436,-0.797408153,-1,-0.865320194,-0.708018635,-1,-0.667266369,-0.445272687,-1,-1,-0.940154113,-0.90140355,-1,-1,-1,-0.91308343,-0.691865314,-1,-1,-0.952340722,-0.637940055,-0.938722087,-1,-1,-1,-0.938366433,-0.924944012,-1,-1,-0.958556474,-1,-0.807443437,1
-0.632194498,-0.310374512,-0.857648382,-0.761315502,-0.575098997,-0.934376769,-0.29363379,-1,-1,-1,-0.665117267,-0.546398899,-0.934590445,-0.867791713,-0.767480229,-0.722957352,-0.858707104,-0.674263211,-0.858479545,-1,-0.761106399,-1,-1,-0.880458048,-0.921003235,-0.881519663,-0.774685078,-0.930896343,-0.843725233,-1,-0.815896432,-0.663213981,-0.93848591,-1,-0.93146529,-1,-1,-1,1
-0.43961241,-0.556169951,-0.621387036,-0.689644727,-0.710953807,-1,-0.71699413,-0.94025335,-1,-1,-1,-0.423814812,-0.783141203,-0.609637236,-0.795555273,-0.911542306,-0.800063391,-0.887502479,-0.872324592,-1,-0.762616392,-0.933480848,-1,-1,-1,-0.853851209,-0.895789905,-0.907322319,-1,-1,-1,-0.94025335,-0.795147079,-1,-1,-0.880506699,-1,-0.830810969,1
-0.491048465,0.596714583,-0.772130334,0.197560989,-0.676341754,-1,-0.302030102,-0.873978566,-1,-1,-0.811162206,0.273745034,-0.908586034,-0.737080562,-0.835835937,-1,-0.259576123,-0.423155135,-1,-1,-1,-0.685191749,-0.883817541,-0.804103314,-1,-0.786708623,-0.604547962,-1,-0.781312519,-1,-1,-1,-1,-1,-1,-0.804103314,-1,-0.891812508,1
-0.662980427,0.784757266,-0.839244258,-0.82801658,-0.592254917,-1,-1,-0.770563351,-1,-1,-0.40695825,-1,-0.885301919,-0.892022667,-0.795424847,-0.900382766,-0.593605867,-0.63932714,-0.353140687,-0.417115928,-0.835929151,-0.743362448,-0.354382062,-0.732477334,-1,-0.90621985,-0.721593098,-0.834297389,-1,-1,-1,-0.935657128,-1,-1,-1,-0.806529943,-1,-1,1
-0.81008071,-1,-0.813496038,-0.725377069,-0.738489734,-1,-0.8491427,-0.81008071,-1,-1,-0.696315003,-0.858215289,-0.666596167,-0.639228774,-0.781484118,-0.795682812,-0.673844361,-0.370042288,-1,-1,-0.944755994,-0.808336623,-0.892533173,-1,-1,-1,-0.815045709,-0.952641229,-0.891296106,-1,-1,-1,-1,-1,-1,-1,-1,-0.845209487,1
-0.805511738,0.116752235,-1,-0.38380594,-0.641291117,-1,-0.709562887,-1,-1,-1,-0.929058834,-0.444459069,-0.822230941,-0.604602495,-0.645407671,-1,-0.364366048,-0.272682508,-1,-1,-0.869796697,-0.814252035,-0.826839825,-1,-0.879588945,-0.839661923,-0.797169939,-0.838514567,-0.805992992,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.631883443,0.212574216,-0.855545292,-0.915253666,-0.681129102,-1,-0.623864731,-0.940763125,-1,-0.912312751,-0.78186701,-0.863975403,-1,-0.934140988,-1,-0.779886144,-0.870994261,-0.839504238,-0.592665875,-0.866507645,-0.387156548,-0.724813989,-0.935199243,-0.906761651,-0.929644099,-0.93409981,-0.855977123,-0.789997578,-0.942251266,-1,-0.941518301,-0.9296576,-0.941451338,-1,-1,-1,-0.937314132,-1,1
-0.643529716,0.118776433,-0.878830436,-0.859537328,-0.697098122,-1,-0.708539971,-1,-1,-1,-0.784757484,-0.771798198,-0.933506537,-0.925204204,-0.832918937,-1,-0.750852823,-0.705430479,-0.385158205,-0.821025161,-0.271395907,-0.790398421,-0.472709517,-0.858100635,-1,-1,-0.772618911,-0.864667004,-1,-1,-1,-0.94744975,-1,-1,-1,-1,-1,-1,1
-0.303122102,0.751953706,-0.685936665,-0.865175776,-0.523295486,-0.92218271,-1,-0.780511103,-1,-1,-0.532660293,-0.915859519,-1,-1,-1,-0.902633437,-0.675791487,-0.865175776,0.213292587,-0.446131982,-0.550037668,-0.885030396,-0.673253851,-0.620941163,-1,-0.908338644,-1,-0.867655895,-1,-1,-1,-0.937110839,-1,-1,-1,-1,-1,-1,1
-0.705724798,-0.631327193,-0.782583487,-0.798490347,-0.415564961,-1,-0.700003596,-0.938940565,-1,-1,-1,-0.473529455,-0.914219932,-0.805216351,-0.738482176,-0.613156444,-0.292098529,-0.753191773,-0.813499359,-1,-0.936494585,-0.943958465,-0.839488545,-1,-1,-0.668191275,-0.941017762,-0.94555901,-0.869552897,-1,-1,-1,-1,-1,-1,-0.867306552,-1,-1,1
-0.613389672,0.269880679,-0.872091809,-0.580812885,-0.865631686,-1,-0.852623773,-0.825694388,-1,-1,-0.781788714,-0.845032235,-0.859577252,-1,-0.75611632,-1,-0.459845798,-0.780862892,-0.927297943,-1,-0.937834312,-0.715147901,-0.871957242,-1,-1,-1,-0.932594392,-0.83257676,-1,-1,-1,-0.93514432,-1,-1,-1,-1,-1,-0.924762625,1
-0.566048122,0.037718581,-0.930782327,-0.885087879,-0.775532334,-1,-0.94536022,-0.816996006,-1,-0.934432264,-0.805800592,-1,-0.920112559,-1,-0.777333244,-0.877866581,-0.908411384,-0.747995877,-0.90772254,-0.90772254,-0.647408158,-0.86987227,-0.245186834,-0.90772254,-0.931495381,-0.926185524,-0.338105241,-0.70772201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.665605513,-0.026191543,-0.879510531,-0.699290756,-0.863628414,-1,-0.68303831,-1,-1,-1,-0.724778492,-0.879325195,-1,-0.961828361,-0.70078057,-1,-0.503871299,-0.704808477,-0.560401802,-0.881987381,-0.853555672,-0.84337292,-0.940779556,-0.771541699,-1,-1,-0.801230366,-0.915358849,-1,-1,-1,-0.934177398,-1,-1,-1,-1,-1,-1,1
-0.194913775,-0.36997441,-0.491640959,-0.94183929,-0.562660234,-1,-0.764022371,-0.748471532,-1,-0.946779067,-0.781953679,-0.883655134,-0.850948706,-0.895818129,-0.94641769,-0.946779067,-0.748555183,-0.806956579,-0.674886504,-0.921337236,-0.816431716,-0.902585428,-0.896879455,-0.739937309,-1,-0.931289808,-0.89211063,-0.874091198,-0.86870855,-0.934354275,-1,-1,-0.88365805,-1,-1,-0.948949508,-0.890595501,-0.841153755,1
-0.417340313,-0.619382156,-0.218991336,-0.326249861,-0.813076054,-1,-0.83108249,-0.705999749,-1,-0.827373479,-0.919483654,-0.834067097,-0.554304693,-0.225673307,-1,-1,-0.629576753,-1,-1,-1,-1,-1,-0.867880416,-1,-0.810311594,-0.938912479,-0.818926903,-0.921456725,-1,-1,-1,-0.850719835,-0.680637813,-1,-1,-0.946879551,-1,-0.482934284,1
-0.681761625,1,-0.918171331,-0.511090367,-0.832431275,-1,-0.833973283,-1,-1,-0.741226831,-0.761373099,-0.907262101,-0.898469345,-0.713517245,-0.827724956,-1,-0.343544282,-0.789005183,-0.723862758,-0.892849042,-0.414853277,-0.612096609,-0.615590254,-0.93917493,-0.923985767,-0.887084905,-0.779850809,-0.7503409,-0.7308951,-1,-1,-1,-0.866027441,-1,-1,-0.915313679,-1,-1,0.607414385
-0.487669429,0.24626206,-0.81135009,-0.921660134,-0.634097282,-1,-0.618006174,-1,-1,-1,-0.512401632,-0.830769802,-0.928732522,-0.919834108,-0.820923059,-1,-0.842070044,-0.665715088,0.000381487,-0.912134579,-0.362705585,-0.732181974,-0.667209576,-0.780927401,-1,-1,-0.819689711,-0.929118828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.696597762,0.381582392,-1,-0.729566086,-0.64944663,-1,-0.911582206,-1,-1,-1,-0.686539075,-0.881787756,-1,-1,-1,-0.676387265,-0.76141305,-0.440109926,-1,-1,-0.814764507,-0.637599576,-0.190580802,-0.721260893,-0.868481412,-1,-0.67440183,-0.737098928,-1,-1,-0.864058136,-1,-1,-1,-1,-1,-1,-1,1
-0.578395398,0.004721056,-0.856383316,-0.937845776,-0.852259794,-0.867324407,-0.824098775,-1,-1,-1,-0.901851473,-0.715121939,-1,-0.816551618,-0.844329531,-1,-0.670066455,-1,-0.762098895,-1,-0.781990826,-0.802101557,-0.375281503,-1,-0.909781868,-0.705593274,-0.517390285,-0.839332678,-0.90473052,-1,-1,-1,-0.938689523,-1,-1,-0.863408429,-1,-0.90406243,1
